ZIP DISEASE_ID COUNT
91335 ALZ 40
92530 HTD 77
94028 CAN 21
91731 HTD 47
91765 HTD 43
93241 OTH 22
95327 CAN 25
92562 STK 24
90012 CAN 38
95336 OTH 86
95307 INJ 23
94707 HTD 23
94022 OTH 33
90063 CAN 51
91750 CAN 78
91606 CAN 67
93637 CAN 48
92688 HTD 39
92585 CAN 20
95110 HTD 23
95519 OTH 33
93313 OTH 28
90621 CAN 37
95678 HTD 60
93644 OTH 26
90248 CAN 25
92019 INJ 20
94618 HTD 25
91768 OTH 35
95932 HTD 27
91502 CAN 23
90026 HTD 89
95066 OTH 22
94590 HTD 66
90034 CAN 48
90813 HTD 69
95832 CAN 20
92025 OTH 69
93711 OTH 44
95355 HTD 120
92509 OTH 58
92057 CAN 81
93901 HTD 44
92345 CLD 53
92127 OTH 42
93012 STK 24
92019 CAN 76
92660 HTD 49
92585 OTH 26
91307 OTH 37
93010 CLD 21
95695 OTH 71
92683 CLD 27
95926 HTD 63
93536 DIA 23
92027 CLD 20
95823 CLD 29
90604 CAN 69
90745 OTH 63
92371 HTD 26
92405 HTD 44
95014 HTD 67
90022 STK 28
94089 CAN 31
92262 STK 23
90047 DIA 22
93619 CAN 31
92117 CAN 97
93442 HTD 33
92040 OTH 76
94117 CAN 48
90402 CAN 20
94610 STK 20
95054 HTD 21
93277 CAN 92
91402 STK 22
90808 OTH 62
92027 STK 29
93455 CLD 23
92234 CAN 67
90007 HTD 38
93313 OTH 37
94621 OTH 44
93314 HTD 30
92116 HTD 55
95677 CAN 38
95630 OTH 75
92553 HTD 73
94602 CAN 46
92571 HTD 43
92277 HTD 47
91504 HTD 61
91741 HTD 54
92675 HTD 82
95670 HTD 80
93030 CAN 116
90804 HTD 68
92056 CLD 28
92704 CAN 71
93012 HTD 89
93313 OTH 36
94536 OTH 67
94566 OTH 43
91335 OTH 101
90044 STK 34
94703 CAN 27
92865 HTD 35
91335 STK 29
94801 CAN 48
94954 HTD 92
95020 HTD 63
91011 OTH 20
92626 CAN 59
92064 HTD 73
90302 CAN 31
94571 CAN 33
90807 HTD 105
91762 CAN 57
95252 HTD 30
92620 CAN 34
94509 CAN 117
94070 HTD 60
92129 HTD 34
92081 OTH 20
94903 CLD 26
92637 INJ 37
94549 HTD 35
95610 HTD 109
91345 CAN 21
91702 OTH 43
96080 STK 25
93618 CAN 26
92065 OTH 59
95688 HTD 67
95824 OTH 43
91789 HTD 42
90630 CAN 77
96002 CLD 48
92025 HTD 70
94598 OTH 64
91784 HTD 40
95338 OTH 21
95660 INJ 23
93304 HTD 81
91331 OTH 64
92807 CAN 46
95207 STK 38
95003 OTH 30
94568 CAN 48
94610 HTD 49
91977 DIA 20
90002 CAN 51
92392 DIA 24
93534 OTH 62
95678 HTD 60
95380 OTH 61
93257 PNF 22
96007 CAN 57
92105 OTH 78
95819 OTH 40
91351 HTD 42
91977 ALZ 24
92626 OTH 54
92882 CAN 54
92653 STK 22
90260 CAN 43
95503 INJ 20
90277 CAN 61
91950 CAN 56
94960 CAN 27
93905 HTD 31
94546 HTD 128
95336 HTD 93
90501 OTH 41
96003 HTD 106
90813 INJ 21
92025 ALZ 31
95128 CAN 70
94544 HTD 103
91006 OTH 31
95658 CAN 20
92253 HTD 61
90027 STK 21
91352 HTD 68
94901 HTD 44
92026 CLD 32
94606 STK 22
92629 CAN 51
92595 OTH 37
92120 STK 24
94108 CAN 30
93021 CAN 37
92201 INJ 24
90006 OTH 53
90272 HTD 42
94947 HTD 45
90502 OTH 22
92677 HTD 69
94538 STK 20
90601 OTH 25
94702 HTD 51
92057 ALZ 21
91786 CAN 100
93654 CAN 28
91355 HTD 41
94107 CAN 25
95603 CAN 97
92604 HTD 40
93720 OTH 91
94546 CAN 108
91746 OTH 28
92057 INJ 20
93306 OTH 71
92663 CAN 47
90670 HTD 29
92105 PNF 20
93631 HTD 39
94598 OTH 46
93455 CLD 24
90031 OTH 52
94903 CLD 23
95051 STK 30
94044 CAN 55
90012 HTD 65
95014 STK 29
95945 HTD 97
95843 HTD 45
94110 CAN 90
92311 CLD 21
92394 CAN 35
92316 CAN 29
95404 ALZ 22
91504 CAN 38
92882 CAN 60
93923 HTD 50
91201 OTH 26
92236 OTH 26
92653 PNF 33
91786 HTD 98
92231 CAN 40
93721 HTD 31
95901 HTD 90
90023 CAN 46
92025 CLD 29
91362 HTD 57
93274 HTD 130
95678 CAN 51
92243 OTH 48
95747 CLD 20
92243 OTH 58
92084 ALZ 25
95667 CAN 84
92545 HTD 247
94549 HTD 50
92637 CLD 36
94132 HTD 76
95726 HTD 20
92262 CAN 77
91770 DIA 22
95135 HTD 32
92867 HTD 40
93720 ALZ 26
92344 CAN 22
91001 OTH 38
91702 STK 24
94558 OTH 141
95242 HTD 72
92833 CAN 58
94549 HTD 31
95825 STK 35
94606 OTH 55
91342 CAN 91
93402 OTH 26
92503 DIA 32
92069 CAN 55
95376 HTD 72
91745 HTD 100
90039 CAN 37
92337 CAN 33
92069 OTH 68
90807 OTH 51
95926 HTD 61
95926 CAN 52
91106 CAN 28
92551 HTD 21
92410 CAN 48
92345 OTH 119
90303 HTD 38
90008 CAN 77
92675 HTD 84
95482 CAN 71
90022 STK 29
92356 HTD 26
94546 STK 34
90201 OTH 67
90660 DIA 30
95370 INJ 25
92029 CAN 32
94117 OTH 42
91364 CAN 57
90042 STK 22
94062 OTH 27
95023 OTH 60
94401 HTD 79
91326 HTD 57
91104 CAN 58
93003 CAN 115
92083 CAN 85
92117 HTD 96
90048 STK 21
90242 HTD 73
90650 STK 46
93725 OTH 33
91030 CAN 39
93203 HTD 27
95648 CLD 23
94619 OTH 44
91941 CLD 26
94621 HTD 42
90035 OTH 35
92154 HTD 93
95691 CAN 59
90504 CAN 58
92530 CAN 50
94116 STK 51
91325 HTD 73
94002 CAN 48
90731 STK 22
90502 HTD 41
90003 HTD 113
95023 HTD 54
94582 CAN 20
91006 OTH 36
91901 CAN 28
93552 OTH 20
94403 HTD 68
92252 CLD 20
94014 HTD 72
94591 CAN 93
91762 HTD 86
94577 HTD 89
94588 HTD 21
93505 HTD 24
92020 HTD 128
91344 CAN 95
94585 CAN 44
94086 OTH 33
90062 OTH 39
91316 CAN 65
92025 CAN 53
91741 OTH 23
90222 HTD 45
95991 CLD 25
96021 HTD 34
95820 STK 32
93230 CLD 29
90744 HTD 55
90039 HTD 71
92021 PNF 20
94123 OTH 21
93720 CAN 50
95758 HTD 52
90039 HTD 52
90059 CAN 47
94533 STK 35
90660 CAN 87
91754 CAN 81
91762 HTD 102
92345 CAN 121
95338 HTD 25
91801 HTD 106
90221 HTD 70
92081 CAN 49
95818 HTD 65
93551 HTD 63
92557 HTD 60
91042 CAN 48
93662 HTD 54
92410 CLD 21
94024 CAN 37
91764 CAN 56
90402 CAN 32
94590 STK 33
90023 CAN 37
90044 STK 42
93105 STK 22
90602 OTH 31
92869 OTH 33
90805 CAN 94
92509 HTD 122
95825 OTH 57
90605 CAN 56
94590 CAN 63
92277 OTH 28
92234 CAN 80
92612 HTD 50
96007 HTD 70
93662 CAN 60
93103 OTH 29
94945 CAN 24
90807 CLD 30
90710 OTH 20
92083 ALZ 31
91741 CAN 53
91501 HTD 31
95358 OTH 37
91762 CAN 69
95409 INJ 32
92307 HTD 83
90403 OTH 34
91724 CAN 27
92103 CAN 77
95126 HTD 44
91792 HTD 34
92054 OTH 72
92831 OTH 24
91776 HTD 67
95307 CLD 21
92373 CAN 66
96003 CAN 88
90713 OTH 26
95126 HTD 57
94549 HTD 35
90004 CAN 67
91776 HTD 60
94598 ALZ 22
90221 CAN 43
91214 OTH 20
90266 CAN 50
93550 OTH 47
93550 OTH 60
95945 STK 40
93111 INJ 28
92592 CAN 62
90650 ALZ 25
94566 OTH 30
90746 HTD 64
93033 OTH 69
90265 CAN 28
94118 OTH 55
95126 OTH 44
95348 CAN 37
92673 CAN 39
94102 INJ 32
93010 STK 23
95660 HTD 72
91042 HTD 44
94928 OTH 40
95926 ALZ 22
91744 OTH 72
95765 OTH 21
93455 OTH 58
95757 OTH 22
95831 OTH 56
95128 OTH 51
93108 HTD 20
90045 CAN 52
90260 HTD 40
92264 CLD 20
90201 CAN 66
91352 CAN 62
90403 CAN 50
92335 DIA 20
93458 CAN 29
95746 CAN 27
90262 HTD 61
92592 CAN 47
91423 HTD 58
91351 CAN 44
90601 HTD 58
94404 CAN 31
95320 HTD 22
91356 OTH 24
90046 OTH 58
91932 CAN 44
93221 OTH 22
92308 OTH 65
91387 HTD 35
95121 HTD 38
94533 HTD 109
93215 HTD 74
92173 HTD 31
95901 STK 38
92392 CLD 39
92886 OTH 50
90650 HTD 166
93505 HTD 21
95670 OTH 79
91941 HTD 117
91362 CAN 53
92324 HTD 74
90601 OTH 42
90505 OTH 46
94526 HTD 48
92627 HTD 74
95120 OTH 31
94306 CAN 37
94925 HTD 20
93706 CAN 54
94621 HTD 63
94133 OTH 35
91701 CAN 58
92025 CLD 29
93103 HTD 27
93311 OTH 30
92630 STK 23
92129 CAN 70
91950 CAN 79
90019 PNF 22
90740 CLD 27
91311 HTD 88
91786 CAN 78
95407 OTH 36
93703 OTH 57
93023 STK 20
91731 OTH 25
93950 CAN 40
91750 CAN 67
92345 OTH 121
95209 CLD 20
91709 OTH 37
92586 HTD 177
91724 HTD 54
90640 STK 28
92545 HTD 190
93463 OTH 21
92806 OTH 42
93286 HTD 20
90713 HTD 86
91911 HTD 128
92324 OTH 67
92223 CAN 62
90272 OTH 25
95603 HTD 101
92114 STK 22
91711 STK 25
93611 CAN 68
95620 CAN 29
91001 HTD 122
95991 PNF 23
91701 OTH 41
93314 OTH 26
93953 HTD 26
92102 CAN 44
93705 OTH 60
92301 HTD 28
95490 HTD 28
90047 CLD 20
93117 OTH 29
94564 CAN 37
93458 HTD 51
92544 CAN 109
90808 HTD 127
92354 HTD 55
94061 OTH 52
92234 CAN 105
90002 HTD 73
95821 STK 22
95945 STK 27
92345 CAN 109
93560 CAN 23
95003 OTH 44
94132 OTH 32
94080 OTH 81
92802 CAN 48
92223 HTD 94
92122 CAN 57
95122 HTD 38
94103 OTH 52
90807 HTD 88
94518 HTD 61
95814 HTD 37
90717 CAN 41
95828 OTH 72
94117 OTH 59
95961 HTD 23
92320 CAN 32
92127 CAN 27
93035 HTD 31
94589 OTH 47
91901 OTH 24
92123 CAN 30
95603 HTD 99
95624 HTD 67
94589 OTH 51
95215 CAN 46
90248 HTD 29
93535 STK 20
90027 OTH 34
91803 HTD 97
94127 CAN 56
90041 CAN 36
94599 CAN 40
95422 CAN 54
95959 CAN 24
94041 HTD 20
92220 CLD 34
92346 CLD 21
94550 STK 26
95122 CAN 46
90740 CLD 23
90650 CLD 42
92037 CLD 21
93442 OTH 30
92802 OTH 35
94043 CAN 25
92656 CAN 33
90650 INJ 27
94087 ALZ 24
93906 CAN 60
92835 STK 33
94801 OTH 31
90740 INJ 38
91746 CAN 31
91040 CAN 43
95608 OTH 158
95828 CAN 82
92064 OTH 52
93277 CLD 33
90048 OTH 37
94560 CAN 57
91406 OTH 34
90042 HTD 61
92675 OTH 47
95076 HTD 173
94703 OTH 20
92688 HTD 32
92675 CAN 58
90706 CAN 112
91730 CAN 55
