ZIP DISEASE_ID COUNT
95135 HTD 34
92879 CAN 49
90810 HTD 59
92869 CAN 44
91343 HTD 103
92648 HTD 84
99998 INJ 95
90606 OTH 34
95209 CAN 60
93292 OTH 40
92677 CAN 85
93710 CAN 39
92646 OTH 59
92705 OTH 60
92562 CLD 20
93710 OTH 41
94610 OTH 38
91604 OTH 27
94555 HTD 30
94565 CLD 22
90013 HTD 29
92104 HTD 69
90706 HTD 162
92411 OTH 43
95128 HTD 56
91932 HTD 51
90604 OTH 38
95746 HTD 28
94707 HTD 23
90061 HTD 43
91731 OTH 24
93221 OTH 26
90260 HTD 50
93923 OTH 48
93907 CAN 30
95355 STK 25
95131 HTD 22
90008 OTH 60
93041 OTH 26
90620 CAN 81
95422 OTH 51
90045 CAN 72
90063 OTH 57
92057 HTD 107
94565 STK 28
92583 OTH 30
93291 CAN 71
95350 INJ 22
94015 CAN 101
92021 STK 41
93433 HTD 29
90713 CAN 77
90020 CAN 40
94519 OTH 29
94133 STK 29
92081 CAN 46
92021 CAN 122
94403 OTH 53
92028 CAN 91
90063 CAN 51
90740 STK 36
90250 DIA 27
92103 OTH 57
92106 CAN 39
91352 HTD 97
90620 HTD 125
95949 CAN 50
93313 CAN 22
96003 INJ 20
91711 OTH 66
92231 OTH 69
90016 CAN 87
90275 STK 26
95628 STK 24
92649 OTH 32
94086 OTH 33
94510 HTD 34
99999 PNF 39
94801 CAN 48
95125 HTD 100
91762 CAN 57
95926 STK 20
95148 OTH 29
95037 INJ 29
95821 PNF 20
92707 CAN 27
90270 OTH 26
90049 OTH 38
92113 CAN 48
90048 HTD 78
92548 HTD 23
91761 CAN 57
92840 HTD 68
90068 CAN 28
95123 OTH 56
92392 CLD 48
94565 INJ 24
93940 OTH 53
94582 CAN 24
94122 CAN 91
92054 HTD 63
91791 HTD 76
94536 STK 21
95661 CAN 65
95350 HTD 224
94558 OTH 100
95204 CLD 26
92647 OTH 60
90016 OTH 64
95404 HTD 74
94025 OTH 58
90280 CAN 66
92069 PNF 21
95136 OTH 36
90803 STK 30
95776 CAN 27
90603 CAN 40
95519 HTD 27
95642 CAN 20
91791 HTD 69
92807 CAN 51
92563 HTD 31
92084 ALZ 33
93536 CLD 23
95973 HTD 63
95356 CAN 53
93555 HTD 81
93662 HTD 56
95677 HTD 50
92840 STK 24
95959 HTD 37
93706 OTH 61
91001 HTD 122
95207 HTD 156
92583 OTH 41
94539 OTH 41
91945 CAN 41
95207 OTH 78
95037 OTH 64
91786 OTH 56
95437 CAN 35
92118 OTH 37
95131 CAN 27
92027 CAN 81
96001 CLD 22
95355 HTD 133
94124 HTD 41
95249 CAN 22
95521 OTH 27
95219 OTH 25
95337 HTD 37
92507 OTH 49
92335 PNF 23
90045 HTD 78
95490 OTH 25
93536 OTH 50
91360 STK 21
92113 CAN 44
92660 CAN 54
92630 INJ 25
92026 STK 24
90604 CAN 57
90241 STK 28
95242 CAN 53
92376 DIA 27
94805 OTH 22
92868 HTD 49
91335 PNF 27
90265 CAN 22
92503 CAN 88
95135 CAN 40
91344 OTH 53
90043 CLD 24
95032 OTH 22
91723 CAN 28
92127 HTD 39
95824 HTD 49
92584 OTH 33
91344 CLD 22
90003 STK 30
91024 HTD 20
92024 ALZ 25
95758 CAN 67
92103 STK 30
90212 CAN 21
90033 OTH 62
91010 HTD 80
95521 CAN 27
95691 INJ 26
93004 CAN 52
90650 HTD 162
95824 CAN 41
91042 OTH 27
92592 OTH 29
92553 OTH 63
90044 OTH 85
95148 OTH 32
95351 OTH 38
92404 PNF 21
92253 OTH 33
95014 OTH 33
95422 CLD 26
92614 HTD 24
90049 HTD 80
94703 HTD 21
93305 INJ 22
91744 DIA 24
92557 HTD 49
93230 HTD 109
93308 CAN 103
90032 OTH 36
95355 OTH 63
95501 STK 21
91325 OTH 31
95616 OTH 43
95687 STK 24
91202 CAN 33
94553 CAN 88
92064 OTH 70
95070 OTH 31
92801 INJ 23
91204 HTD 36
90004 OTH 39
95963 CAN 26
95842 CAN 48
95207 CAN 91
94960 CAN 34
91910 ALZ 22
90007 CAN 26
95828 CAN 96
92504 OTH 76
92064 STK 26
91746 OTH 26
94025 STK 40
95519 HTD 30
94558 CLD 31
95203 HTD 52
91205 CAN 65
95060 HTD 68
93458 HTD 39
95070 CAN 68
95993 OTH 51
95240 HTD 115
92707 OTH 41
90804 HTD 56
92019 OTH 50
92835 CAN 52
90034 HTD 95
90036 CAN 52
90670 OTH 20
94621 CAN 46
94080 CAN 80
95148 CAN 53
94539 HTD 42
91335 HTD 141
92583 OTH 40
92346 OTH 71
94804 DIA 20
92701 CAN 37
94109 INJ 20
95628 CLD 20
90813 HTD 94
92010 CAN 23
94585 OTH 28
95050 OTH 43
95240 CAN 93
91761 HTD 72
92630 CAN 98
92014 CAN 24
90650 CLD 30
95482 CLD 20
92284 HTD 116
94102 CAN 70
92509 OTH 82
90402 HTD 31
91744 DIA 21
91801 CAN 91
95125 CLD 30
90740 CAN 108
92057 ALZ 21
95136 CAN 47
94519 OTH 31
92069 CAN 55
95932 HTD 20
93015 OTH 20
94112 STK 28
94112 PNF 35
93230 CLD 24
90277 HTD 69
94541 HTD 101
93033 CAN 74
92691 ALZ 43
92114 STK 26
94002 HTD 41
93534 ALZ 26
95422 HTD 66
91010 HTD 67
92376 OTH 105
95240 STK 29
94590 INJ 23
93308 CAN 119
93405 OTH 23
91601 CAN 51
94595 CAN 84
93001 HTD 44
92082 HTD 21
92530 OTH 43
94022 OTH 42
91306 HTD 66
95688 HTD 42
95035 HTD 68
90036 OTH 27
92234 HTD 96
95355 CLD 22
90680 CAN 49
91780 HTD 106
90262 CAN 41
91733 OTH 35
93109 HTD 22
93307 CLD 32
95616 HTD 51
90048 STK 21
93291 OTH 66
95973 OTH 38
94585 HTD 56
90262 HTD 90
93728 HTD 26
95610 CAN 80
92543 STK 48
93109 HTD 26
92021 CLD 49
91950 CAN 85
92404 HOM 22
95425 OTH 22
90046 OTH 60
92027 CLD 26
90029 CAN 64
93402 CAN 36
91321 CAN 60
94546 STK 27
95070 CAN 64
92647 HTD 101
92102 CAN 45
92509 INJ 26
95008 HTD 58
90606 OTH 40
92612 CAN 35
95202 HTD 36
90222 CAN 47
90019 CAN 90
90260 HTD 40
91501 CAN 31
95678 CAN 67
96007 HTD 65
92570 INJ 26
95503 OTH 40
93274 DIA 21
95336 CLD 21
92154 CAN 109
94112 ALZ 20
90706 DIA 26
92083 CAN 50
94589 HTD 50
90815 HTD 96
93001 OTH 29
93030 CLD 22
94523 STK 22
95973 HTD 52
95765 HTD 28
90041 HTD 77
92708 CLD 23
91790 CAN 81
95350 DIA 20
90805 HTD 129
92071 HTD 82
95120 OTH 27
91709 CAN 61
91784 OTH 25
92805 HTD 64
95961 HTD 23
92562 CLD 24
91101 OTH 21
94025 OTH 48
90255 CAN 52
94577 CAN 104
92236 OTH 45
90024 CAN 66
91351 CAN 39
90241 OTH 56
95973 CAN 51
94507 CAN 27
93223 OTH 22
95969 HTD 89
95003 HTD 55
92683 INJ 37
90068 HTD 39
94702 HTD 55
92037 ALZ 24
90630 CLD 21
92106 HTD 30
95660 HTD 48
93618 CAN 25
94804 HTD 82
90270 CAN 24
95315 HTD 21
94014 OTH 61
94558 CLD 45
92802 CAN 46
90002 HTD 77
95240 HTD 93
93955 OTH 31
92504 CAN 97
93401 HTD 72
94501 ALZ 28
95624 HTD 81
93726 CAN 69
92584 HTD 43
91765 CAN 74
93033 PNF 24
90621 CAN 43
94533 INJ 20
93210 HTD 24
95829 HTD 20
92024 HTD 80
94044 HTD 56
90221 CAN 43
94578 OTH 44
91501 CAN 42
92509 CLD 29
91343 OTH 51
91203 CAN 29
90077 CAN 20
94044 OTH 30
90640 STK 27
93614 HTD 30
94401 CAN 51
92118 CAN 52
94103 CAN 42
92832 HTD 34
93422 HTD 55
94707 CAN 35
92656 HTD 25
92562 ALZ 28
90620 STK 24
93906 HTD 58
94030 HTD 65
91601 HTD 41
91502 HTD 25
94503 OTH 21
90036 OTH 42
94115 STK 26
94015 CLD 21
95219 HTD 45
94541 STK 30
94560 CAN 59
92392 OTH 100
94028 CAN 21
90040 HTD 21
90601 HTD 73
93309 PNF 25
94561 CAN 43
91362 HTD 58
93257 OTH 112
94301 CAN 29
90048 HTD 109
95111 CAN 65
92869 OTH 33
91345 HTD 58
94022 OTH 31
92879 OTH 26
94040 OTH 25
90220 OTH 52
94510 OTH 36
92115 STK 26
92701 CAN 32
95366 HTD 37
93263 HTD 25
91754 HTD 107
90272 OTH 28
92020 STK 45
92107 OTH 36
92865 HTD 27
92647 STK 21
95829 CAN 27
90305 HTD 42
95969 STK 42
94568 OTH 33
94595 INJ 27
94607 HTD 51
90240 HTD 42
95726 HTD 21
94545 OTH 62
92250 HTD 23
91950 CAN 74
93722 STK 24
95123 HTD 63
91311 CAN 56
90501 CAN 48
90802 CLD 30
94109 INJ 40
91342 DIA 25
94960 CAN 32
93514 CAN 39
93311 OTH 25
90245 CAN 28
92508 CAN 20
90292 OTH 20
95490 OTH 24
92881 CAN 35
90275 CLD 20
95354 CAN 58
92833 HTD 77
92821 HTD 46
93662 HTD 61
94920 CAN 22
93060 HTD 62
95404 HTD 63
92101 OTH 51
93306 CAN 100
90650 CLD 43
90016 CAN 63
93291 OTH 65
94565 INJ 21
91750 STK 23
93611 HTD 83
92683 HTD 119
90302 OTH 24
90024 CAN 51
90044 OTH 85
92083 CAN 62
90245 HTD 29
93514 CAN 31
95030 HTD 48
95051 CAN 87
95624 OTH 30
90007 HTD 42
94583 HTD 32
95124 CLD 20
95667 CAN 75
90006 CAN 59
94555 CAN 31
96150 OTH 20
90640 OTH 55
90605 CAN 59
94541 DIA 22
90302 HTD 33
93728 OTH 29
90011 HTD 85
95624 ALZ 24
93631 OTH 29
94591 HTD 81
90011 HTD 73
92027 CLD 26
94132 HTD 77
90201 OTH 63
95841 OTH 42
93274 CAN 85
93268 HTD 38
90603 HTD 68
90670 HTD 29
95401 OTH 41
99999 LIV 66
92110 ALZ 20
92373 HTD 69
92054 OTH 64
94602 CAN 52
94901 HTD 51
90039 HTD 65
94509 CAN 102
93704 OTH 35
95959 OTH 23
90504 CAN 57
95209 STK 26
92840 HTD 77
92404 HTD 161
95118 CAN 52
93065 CAN 84
95320 HTD 28
90291 OTH 28
94805 HTD 32
91773 HTD 75
95348 CAN 36
91316 HTD 66
90013 HTD 25
91801 CAN 73
92673 HTD 43
92587 CAN 25
94122 STK 28
92707 CAN 54
93923 OTH 35
92115 CAN 71
92782 CAN 22
96019 CAN 23
92570 INJ 27
95062 STK 24
91710 STK 25
94580 HTD 36
92308 OTH 62
92844 HTD 25
90035 CAN 48
95969 OTH 99
91784 CAN 42
90403 OTH 32
94061 OTH 62
90024 CAN 61
94804 CAN 64
92103 CAN 68
95125 CLD 22
92407 CAN 32
95966 OTH 54
95531 CAN 48
93422 OTH 43
93312 INJ 21
92010 HTD 24
95035 CAN 64
