ZIP DISEASE_ID COUNT
95014 OTH 39
95050 OTH 47
91355 STK 20
92054 CLD 28
95991 CAN 63
92804 HTD 202
95062 HTD 70
90503 STK 40
94124 STK 21
92869 CAN 47
91335 CAN 101
93436 STK 27
93726 OTH 58
95608 HTD 200
91745 STK 25
92111 OTH 52
95901 CAN 64
93662 HTD 57
90621 CAN 39
95667 CLD 26
92881 CAN 27
95422 CLD 26
93560 HTD 37
91763 HTD 70
94545 HTD 41
94806 CLD 33
91340 CAN 46
94080 STK 21
94556 OTH 36
95242 HTD 74
94545 OTH 49
90042 OTH 40
95409 ALZ 20
92672 CAN 81
94127 STK 24
95864 OTH 55
94061 HTD 72
93612 HTD 77
94547 CAN 25
93442 HTD 40
95713 CAN 26
90701 CAN 35
90024 HTD 63
90703 CAN 76
94805 CAN 23
92071 CLD 28
90505 OTH 46
93906 OTH 67
91214 OTH 27
90602 HTD 49
90650 ALZ 25
92663 OTH 29
93638 OTH 60
91356 CAN 60
90278 HTD 57
92692 OTH 34
95129 HTD 71
95661 CAN 46
93534 CLD 38
92649 HTD 64
95136 CAN 40
95320 HTD 22
94108 CAN 25
91740 OTH 27
90805 DIA 22
95111 HTD 37
90255 OTH 45
91945 ALZ 20
92704 OTH 56
90712 HTD 96
90022 HTD 103
90031 STK 21
90745 HTD 111
91387 CAN 30
95110 OTH 20
92692 STK 21
94606 HTD 68
90650 CAN 131
95212 HTD 42
95120 HTD 32
93534 HTD 114
90066 STK 32
91978 HTD 20
93105 STK 30
92410 HTD 58
92833 CAN 74
92313 HTD 23
95821 OTH 55
94577 HTD 90
91902 HTD 32
94804 STK 23
93550 CAN 81
95351 STK 22
92028 CAN 83
90004 OTH 40
90631 CAN 98
91202 OTH 26
94602 HTD 41
92118 CAN 26
94549 CAN 50
93309 STK 21
94544 STK 33
94538 CAN 62
90502 CAN 30
94804 OTH 73
93612 OTH 40
92106 OTH 35
93012 HTD 76
95135 CAN 54
90062 OTH 34
92653 CAN 226
94062 HTD 58
91786 OTH 45
92649 CAN 61
90201 HTD 116
94607 STK 22
90062 OTH 46
90745 CAN 110
95819 STK 21
95355 CAN 99
94523 ALZ 21
90006 HTD 66
92082 HTD 33
94107 OTH 21
95135 OTH 20
92627 HTD 82
91506 OTH 39
93230 INJ 33
96007 CAN 59
93727 INJ 24
92804 HTD 196
94112 STK 67
94102 OTH 105
92505 HTD 50
90038 CAN 22
92126 CAN 97
94066 HTD 73
95823 CAN 119
93561 OTH 37
91601 CAN 51
91607 OTH 32
94608 OTH 46
90745 CAN 95
91108 CAN 20
93550 HTD 89
93458 OTH 46
92570 CLD 21
93720 STK 21
93436 OTH 88
95240 HTD 93
92584 HTD 39
92320 CAN 31
92553 INJ 22
90044 CLD 24
93535 HTD 119
92501 CAN 25
95608 OTH 125
92064 CLD 20
90016 HTD 117
90003 OTH 72
91340 HTD 42
95605 HTD 21
93654 CAN 46
94103 CAN 37
92543 OTH 72
90020 CAN 37
90650 INJ 23
91303 OTH 26
93706 OTH 67
91342 OTH 90
95037 CAN 68
92595 CAN 40
92832 CAN 28
93933 CAN 30
92027 OTH 72
92019 CAN 83
90065 OTH 41
92551 HTD 28
93230 CLD 24
94040 HTD 47
92374 OTH 48
90277 OTH 38
92543 CAN 111
92027 CLD 23
90620 CLD 20
92069 PNF 24
90047 CAN 105
95451 HTD 36
99999 CAN 403
95628 CAN 83
90650 HTD 179
92101 CAN 50
91737 HTD 32
94544 HTD 115
94585 OTH 41
94061 HTD 66
91910 CAN 168
91767 CAN 56
95207 HTD 154
90004 OTH 38
95409 CAN 86
92870 CAN 53
94301 HTD 28
92075 CAN 26
90262 HTD 80
94806 OTH 77
90201 INJ 22
92673 OTH 29
90044 OTH 94
90280 OTH 47
92082 OTH 20
91302 HTD 40
90250 CAN 124
90723 CAN 48
94025 HTD 46
90814 OTH 26
95959 OTH 27
93108 OTH 21
95008 CAN 65
92392 PNF 21
92646 CAN 125
94022 CAN 39
94519 CAN 35
92025 OTH 64
95076 CAN 82
92804 INJ 23
91006 HTD 58
90703 CAN 69
92553 OTH 57
92009 OTH 41
90210 HTD 66
94010 HTD 69
95366 HTD 21
93003 STK 32
90291 OTH 23
91754 HTD 81
93257 CLD 43
93630 OTH 24
92127 CAN 29
93401 CAN 48
90280 HTD 83
96097 OTH 46
95112 CAN 48
91501 CAN 41
94510 CAN 56
93953 HTD 23
94116 CAN 132
92335 HTD 131
95747 CAN 79
94801 OTH 25
91344 STK 30
92117 HTD 97
90008 OTH 55
96022 HTD 33
95662 CLD 20
92234 CAN 110
95307 INJ 23
93454 OTH 80
90710 HTD 46
91761 OTH 48
93309 STK 24
92126 OTH 52
92014 CAN 21
91505 CAN 40
93614 CAN 25
90037 DIA 23
94022 OTH 23
92563 HTD 53
95405 OTH 38
94606 CAN 64
90002 CAN 60
93444 CAN 23
93101 OTH 37
93041 OTH 23
95826 CAN 75
93060 HTD 42
92801 CAN 79
95472 STK 20
94513 HTD 46
92078 HTD 87
93905 CAN 31
92071 OTH 72
93635 OTH 54
95351 INJ 31
92009 HTD 83
94115 OTH 70
91331 HOM 20
92027 CAN 71
93203 HTD 20
94110 HTD 88
95356 CAN 52
92113 CAN 46
94513 CAN 78
93021 CAN 43
94109 CLD 28
92029 OTH 23
92064 OTH 46
91320 OTH 30
93620 OTH 21
91405 OTH 36
95023 OTH 47
91780 OTH 35
94015 PNF 20
96001 CAN 78
92392 CLD 40
95215 CAN 48
95357 HTD 22
93454 HTD 75
91784 OTH 29
90808 CAN 77
94941 HTD 47
94061 HTD 71
92505 HTD 73
90003 OTH 54
94947 CAN 64
92509 HTD 117
90063 CAN 52
93701 OTH 23
95828 CLD 23
95367 CAN 33
90026 STK 27
95826 CAN 74
94591 INJ 22
95422 OTH 29
94121 OTH 55
91335 STK 20
90024 HTD 71
90814 CAN 25
95662 OTH 38
94063 CAN 32
95818 CAN 53
94112 INJ 25
91344 OTH 52
93268 OTH 25
92335 CLD 26
95993 OTH 32
92805 OTH 36
92692 CAN 72
95355 CAN 114
94901 OTH 43
91910 CLD 36
90027 CAN 80
92503 INJ 23
95667 HTD 108
95207 CAN 87
95122 HTD 50
93245 CAN 26
92374 OTH 42
92860 CAN 38
92882 CAN 81
92653 OTH 114
95127 HTD 61
91710 ALZ 24
99999 SUI 33
93101 STK 24
90640 STK 40
92545 CLD 52
93060 CAN 41
94015 HTD 107
93611 CLD 23
93012 CAN 57
95691 STK 20
95490 CAN 26
95621 HTD 97
90232 HTD 33
91711 CAN 48
95050 CAN 58
94949 HTD 25
90805 STK 29
90201 STK 20
93280 OTH 20
94587 CLD 23
92845 OTH 21
93726 CAN 74
92122 CAN 57
95667 OTH 77
93420 STK 22
93923 OTH 42
92307 OTH 82
91355 CAN 51
93534 CAN 59
95376 STK 34
94903 HTD 78
93455 OTH 90
95829 CAN 21
93721 HTD 25
92129 CAN 42
93654 HTD 68
93906 CAN 81
93305 INJ 23
95621 STK 28
91761 CAN 40
95350 ALZ 22
92324 STK 22
91352 HTD 74
93726 HTD 81
92021 CLD 38
92107 OTH 27
93454 CLD 24
91107 CAN 61
92128 PNF 23
94579 HTD 41
93535 CLD 41
93535 CLD 28
92211 OTH 35
93933 OTH 24
92805 CAN 70
92835 OTH 25
90620 STK 30
95822 HTD 124
95242 HTD 55
90011 HTD 129
94612 OTH 31
95691 CAN 53
91765 HTD 53
95073 CAN 23
92503 PNF 26
94115 STK 25
90221 OTH 41
95401 OTH 32
90062 HTD 75
95125 INJ 23
92832 HTD 30
93644 CAN 25
90031 HTD 68
90049 OTH 34
94124 STK 24
92020 OTH 99
94803 OTH 40
95135 OTH 31
96001 CLD 25
92376 HTD 123
95051 OTH 52
93955 HTD 52
95060 CAN 57
94925 CAN 21
92325 CAN 22
90019 OTH 74
96007 HTD 70
91773 ALZ 24
91325 OTH 30
94610 STK 22
92405 CAN 37
94063 HTD 20
94619 HTD 28
93901 CAN 51
91911 OTH 91
93240 CAN 24
95926 INJ 20
92240 HTD 59
91801 CLD 27
94949 HTD 32
94960 HTD 29
95828 CAN 69
94024 HTD 44
91724 HTD 50
91950 HTD 96
95030 CAN 23
92701 CAN 29
93313 HTD 32
95621 HTD 101
92843 CAN 48
92114 DIA 27
91724 OTH 23
95355 CLD 24
95409 ALZ 24
95677 CAN 38
92335 OTH 96
94517 CAN 21
95746 CAN 27
92701 CAN 41
94514 CAN 20
93644 HTD 29
95348 OTH 22
95746 HTD 28
95959 HTD 37
95121 CAN 24
95133 HTD 24
90640 CAN 112
90660 HTD 131
95827 CAN 40
94509 INJ 21
94306 CAN 43
95973 OTH 38
95123 HTD 54
92545 HTD 177
90027 HTD 123
94583 OTH 32
95820 OTH 58
91301 OTH 27
93727 INJ 24
95118 HTD 46
90028 OTH 41
93455 CAN 98
94904 STK 22
92629 HTD 57
94602 HTD 43
90703 OTH 50
92027 HTD 99
95662 HTD 60
91803 OTH 43
94116 CAN 110
91767 OTH 53
92069 STK 45
94509 PNF 20
94804 HTD 82
95032 CAN 43
92679 HTD 23
91361 CAN 44
92308 CLD 28
94585 OTH 21
95624 OTH 70
90012 HTD 61
92113 CAN 60
90670 CAN 26
94583 CAN 51
92705 HTD 95
92503 CLD 29
93436 OTH 74
92844 HTD 30
94565 OTH 96
94583 HTD 52
90059 OTH 52
92346 CLD 24
95032 OTH 25
95205 HTD 90
91977 STK 33
91320 OTH 40
91042 HTD 67
94805 HTD 32
96002 OTH 90
91340 HTD 46
92801 OTH 47
91423 OTH 27
92660 OTH 36
91104 OTH 33
90001 CAN 56
91007 CAN 43
92107 HTD 48
95519 OTH 24
93223 OTH 22
90019 STK 20
90002 OTH 61
91302 CAN 36
92056 OTH 70
96150 CAN 36
95946 CAN 31
94043 HTD 34
93722 STK 25
91748 CAN 68
91754 HTD 89
95660 OTH 44
92234 CLD 32
95148 OTH 29
93291 HTD 60
95624 OTH 30
92840 CAN 72
91604 OTH 28
95204 HTD 102
93041 CAN 42
95008 HTD 94
94804 STK 27
91773 STK 20
90230 OTH 41
90303 CAN 33
90292 CAN 25
94577 CLD 25
95531 INJ 24
91789 OTH 24
95650 CAN 23
94606 STK 29
91740 OTH 34
94568 HTD 29
92253 OTH 27
95210 OTH 45
91911 CLD 34
95673 HTD 36
90404 OTH 26
93536 CLD 38
92879 CAN 41
95765 HTD 34
90631 CAN 112
92504 HTD 132
92007 CAN 27
90044 CLD 20
94606 HTD 51
92804 DIA 26
94606 CAN 61
91911 STK 42
94402 OTH 38
92649 OTH 32
95126 HTD 48
93535 OTH 67
90027 CAN 65
95204 CLD 26
92660 CAN 60
91402 HTD 99
94546 STK 46
92870 CAN 63
95409 CAN 86
90631 STK 24
94589 HTD 53
94565 CLD 30
91768 OTH 43
92139 OTH 35
92553 HTD 66
90044 OTH 85
92316 CAN 34
92586 CAN 129
91321 CAN 51
91364 CAN 54
91770 HTD 96
90731 STK 26
92346 OTH 71
92620 HTD 33
95746 HTD 36
95610 INJ 20
92027 ALZ 34
95965 CAN 46
94556 HTD 28
93245 CAN 26
90019 CAN 85
